family,trial,spearman,top20_overlap,max_rank_shift,weight_volume,weight_citation,weight_institutions,weight_persistence,weight_current,weight_multiyear_growth,weight_recent_growth,weight_trend,weight_quarter_consistency,weight_institution_expansion,weight_patents,weight_policies,weight_relative_share,weight_papers
potential,641,0.9941048200079762,1.0,45.0,,,,,,,,,,,0.35038266290113484,0.31819300312966786,0.18343696054249228,0.14798737342670504
potential,642,0.9866181205690501,0.95,73.0,,,,,,,,,,,0.3288787817461856,0.33558481902560183,0.18275878085665354,0.1527776183715591
potential,643,0.9509470299845038,0.95,124.0,,,,,,,,,,,0.3956710136122324,0.2730225383908156,0.16803421178339226,0.16327223621355974
potential,644,0.9913717215087803,1.0,62.0,,,,,,,,,,,0.3537471934856983,0.2981804208577783,0.20569058578760416,0.1423817998689191
potential,645,0.982256176211316,0.95,73.0,,,,,,,,,,,0.3774765450189619,0.2530340662127987,0.19917404798775368,0.1703153407804857
potential,646,0.994786450328052,1.0,42.0,,,,,,,,,,,0.3267577440580824,0.3680472564808593,0.16927502645424466,0.13591997300681372
potential,647,0.9974957844232166,1.0,27.0,,,,,,,,,,,0.33584126937226866,0.3044521236865229,0.20215632963788524,0.15755027730332327
potential,648,0.9873014312005219,1.0,73.0,,,,,,,,,,,0.37204918850253754,0.299911327965727,0.17875584179332832,0.14928364173840716
potential,649,0.9304351807182245,0.9,139.0,,,,,,,,,,,0.3503222726795105,0.29321094887803495,0.17441077435861954,0.18205600408383502
potential,650,0.9975625167900927,1.0,34.0,,,,,,,,,,,0.34653067760753753,0.3028909643731854,0.20369052844935012,0.1468878295699269
potential,651,0.9558569959018705,0.95,112.0,,,,,,,,,,,0.37023469011212906,0.31868893612552723,0.19233616903840253,0.11874020472394108
potential,652,0.9854152576538864,1.0,73.0,,,,,,,,,,,0.3246386888903307,0.3224971821034735,0.21127596014727532,0.14158816885892056
potential,653,0.9916436919104725,0.95,56.0,,,,,,,,,,,0.29546436926912845,0.3178160622633124,0.21182982743291465,0.17488974103464464
potential,654,0.9693852789701302,0.95,95.0,,,,,,,,,,,0.38329079509701125,0.288994983476702,0.1721439892154665,0.15557023221082023
potential,655,0.9486691038380781,0.95,132.0,,,,,,,,,,,0.3738968303926277,0.28501175645549126,0.1722852715003401,0.168806141651541
potential,656,0.9661108801568862,0.95,102.0,,,,,,,,,,,0.3539590177712366,0.31291369948550185,0.17380057227178003,0.15932671047148145
potential,657,0.9517248701342336,1.0,119.0,,,,,,,,,,,0.3010181060782305,0.3156421163151146,0.23751626024036981,0.14582351736628507
potential,658,0.8682867993487599,0.95,199.0,,,,,,,,,,,0.3533279858348653,0.2631691871309532,0.2529271711079973,0.13057565592618423
potential,659,0.990693643847085,1.0,62.0,,,,,,,,,,,0.30616450604786716,0.31718054188513123,0.22293852888576576,0.1537164231812358
potential,660,0.9875961098105109,0.95,73.0,,,,,,,,,,,0.3830531522174792,0.33335234783259743,0.16914620767116656,0.11444829227875679
potential,661,0.9674234434017704,0.95,95.0,,,,,,,,,,,0.32959628229021,0.2965468644005521,0.1955370151862392,0.17831983812299862
potential,662,0.9714616157579137,0.95,88.0,,,,,,,,,,,0.368985342749126,0.2756446094192788,0.1874159859290849,0.1679540619025102
potential,663,0.9952543450385363,1.0,42.0,,,,,,,,,,,0.3849027042902517,0.28954646359639435,0.18100814822024577,0.1445426838931082
potential,664,0.9823052893129807,0.95,73.0,,,,,,,,,,,0.342346953681453,0.3216647080480729,0.18108566917877575,0.15490266909169842
potential,665,0.9971986093505818,0.95,27.0,,,,,,,,,,,0.2885252006989022,0.3024914106559262,0.2295464763644227,0.1794369122807489
potential,666,0.9914072000836875,1.0,56.0,,,,,,,,,,,0.3587921775960959,0.3184903595384782,0.17653976181200376,0.146177701053422
potential,667,0.9911542412052206,0.95,56.0,,,,,,,,,,,0.3293765048196533,0.2540748748600098,0.22797610530772797,0.18857251501260908
potential,668,0.9688900191883371,0.95,95.0,,,,,,,,,,,0.3920770596364943,0.2922779467129344,0.16567520687860923,0.14996978677196215
potential,669,0.9991084512834547,0.95,27.0,,,,,,,,,,,0.31393883224443836,0.2858364893977999,0.2294652757632184,0.17075940259454334
potential,670,0.9784217536141809,0.95,80.0,,,,,,,,,,,0.3397468866656403,0.34199246335617184,0.17002485226586933,0.14823579771231865
potential,671,0.9815027245812787,0.95,73.0,,,,,,,,,,,0.3640370946119224,0.31503057712522964,0.17285966799757918,0.14807266026526877
potential,672,0.9527422266712615,0.95,124.0,,,,,,,,,,,0.41446646364774703,0.2504277305008875,0.17060679434402595,0.1644990115073395
potential,673,0.9849408337334055,0.95,73.0,,,,,,,,,,,0.3933440171723305,0.2501414323701417,0.192783998052229,0.16373055240529888
potential,674,0.9389231057047753,0.9,132.0,,,,,,,,,,,0.335155900946877,0.2725861485448324,0.19611209309045055,0.19614585741784019
potential,675,0.9474142472874278,0.95,125.0,,,,,,,,,,,0.3866175642412913,0.27034599333012593,0.21311117368772778,0.12992526874085508
potential,676,0.9919863314085978,1.0,60.0,,,,,,,,,,,0.367489930124256,0.3092254917987942,0.19084764856382277,0.1324369295131269
potential,677,0.9842837839686107,1.0,80.0,,,,,,,,,,,0.3476088818333844,0.29239167101842867,0.21576113193439364,0.14423831521379335
potential,678,0.9718537044199828,0.95,88.0,,,,,,,,,,,0.367327276238617,0.3354150909148809,0.15724414952031127,0.1400134833261907
potential,679,0.8856348142916622,0.95,183.0,,,,,,,,,,,0.32304536334517586,0.31738485499948654,0.232178552699023,0.12739122895631452
potential,680,0.9783943405339752,0.95,80.0,,,,,,,,,,,0.4220128592982835,0.24863140039515377,0.17588845413258591,0.15346728617397679
potential,681,0.9914394140535969,1.0,56.0,,,,,,,,,,,0.383794403051498,0.3147528742359419,0.16510460222469678,0.13634812048786332
potential,682,0.8776058063518505,0.95,192.0,,,,,,,,,,,0.2919264687805989,0.33026611584228216,0.24619050601343492,0.131616909363684
potential,683,0.9908357021734061,1.0,62.0,,,,,,,,,,,0.35696845207094813,0.271217936532777,0.2198539259990165,0.1519596853972584
potential,684,0.9914419105162425,1.0,56.0,,,,,,,,,,,0.3709848862294634,0.3112868630136817,0.1739688241903644,0.14375942656649052
potential,685,0.9900089889664963,1.0,62.0,,,,,,,,,,,0.3906343977933848,0.295499589064568,0.18606346631636186,0.1278025468256853
potential,686,0.9959462492625771,1.0,46.0,,,,,,,,,,,0.38908520757110526,0.238817039241374,0.21771314191774416,0.1543846112697767
potential,687,0.8694747795058433,0.95,202.0,,,,,,,,,,,0.33355652886936243,0.30311807166175775,0.23988093752138226,0.12344446194749753
potential,688,0.9973621276538767,0.95,27.0,,,,,,,,,,,0.3481876088921593,0.24946035401019964,0.22600917662956413,0.17634286046807696
potential,689,0.948967719177624,1.0,124.0,,,,,,,,,,,0.30600449040364935,0.3255289649121791,0.2287524478119292,0.13971409687224237
potential,690,0.9763792630988058,0.95,88.0,,,,,,,,,,,0.3244272598271585,0.3083377822454909,0.19556567585040624,0.17166928207694435
potential,691,0.9992751861828505,1.0,27.0,,,,,,,,,,,0.31351029276668224,0.30936613521496703,0.21597718237989197,0.16114638963845862
potential,692,0.997307829591332,1.0,36.0,,,,,,,,,,,0.3304109270489217,0.3625083881157131,0.17885213450091733,0.12822855033444797
potential,693,0.9523305983881,0.95,124.0,,,,,,,,,,,0.3134566015186681,0.3502925797950621,0.17107240367395712,0.16517841501231265
potential,694,0.983458078948539,1.0,83.0,,,,,,,,,,,0.35841600064817397,0.34187587650227436,0.1801146047924109,0.11959351805714068
potential,695,0.9830760721548467,1.0,83.0,,,,,,,,,,,0.3956959317448884,0.2675653326885841,0.2022808886830221,0.13445784688350546
potential,696,0.9290391300013996,0.9,139.0,,,,,,,,,,,0.33832576194961855,0.33960046870074,0.15725276527737336,0.16482100407226816
potential,697,0.9899409123505036,1.0,63.0,,,,,,,,,,,0.3509417871071236,0.30490669255019204,0.204026677809914,0.14012484253277022
potential,698,0.9983785720218609,1.0,34.0,,,,,,,,,,,0.3496336385412009,0.30638915970104724,0.19885486733897934,0.14512233441877248
potential,699,0.9962973383265799,1.0,46.0,,,,,,,,,,,0.35074316960262747,0.2939661262765417,0.207733871375371,0.14755683274545994
potential,700,0.9938347219532682,1.0,45.0,,,,,,,,,,,0.36445337822845314,0.31289112865700125,0.1780560066499969,0.1445994864645488
potential,701,0.9689715863043961,1.0,106.0,,,,,,,,,,,0.37133095657532916,0.2801365941087696,0.21307584933185536,0.1354565999840458
potential,702,0.9858350474495436,0.95,73.0,,,,,,,,,,,0.3670859333961939,0.28290923489346337,0.1905420084280458,0.15946282328229688
potential,703,0.9718981606586357,0.95,88.0,,,,,,,,,,,0.3718742139043737,0.333038460056095,0.15620312977176434,0.1388841962677669
potential,704,0.9527116450038513,0.95,124.0,,,,,,,,,,,0.35121111031158436,0.28854221851858247,0.18359300621303712,0.1766536649567961
potential,705,0.9815193836685491,0.95,73.0,,,,,,,,,,,0.370613776913833,0.3086275715432371,0.1727754672999308,0.14798318424299908
potential,706,0.9849347846123793,0.95,73.0,,,,,,,,,,,0.32143462934930256,0.31795348090097764,0.19524864922264207,0.1653632405270778
potential,707,0.9837102696846537,0.95,73.0,,,,,,,,,,,0.3099485601745641,0.3451042337349968,0.18614250677352476,0.15880469931691435
potential,708,0.9715287321959659,0.95,88.0,,,,,,,,,,,0.3072873711935502,0.3532633149920686,0.1795575319397483,0.159891781874633
potential,709,0.9535193466875359,0.95,124.0,,,,,,,,,,,0.3526728799704265,0.3283566358766466,0.16272108061864665,0.15624940353428013
potential,710,0.9396032957579401,1.0,151.0,,,,,,,,,,,0.32959156455510896,0.2866499004495427,0.23945440585614475,0.14430412913920357
potential,711,0.9979712645394321,1.0,34.0,,,,,,,,,,,0.34851355998763606,0.27838793930243994,0.21616595514546488,0.15693254556445907
potential,712,0.9982315207702486,1.0,34.0,,,,,,,,,,,0.40646305254555787,0.3078262340293068,0.16512757377185977,0.12058313965327558
potential,713,0.9433092945555116,1.0,146.0,,,,,,,,,,,0.3304971588624733,0.289605070972768,0.23652589649442413,0.14337187367033455
potential,714,0.9984850557554801,1.0,28.0,,,,,,,,,,,0.389227478820672,0.2797356002098684,0.18730320773280815,0.14373371323665157
potential,715,0.9970295700241285,0.95,33.0,,,,,,,,,,,0.3871083334271818,0.23024564422226904,0.21376494853788403,0.16888107381266512
potential,716,0.9963291682253129,1.0,46.0,,,,,,,,,,,0.31753936054045323,0.3238312848363803,0.20982189099145543,0.14880746363171105
potential,717,0.8837315015687858,0.95,186.0,,,,,,,,,,,0.3659838247925872,0.30279478269357474,0.21465050939322403,0.11657088312061419
potential,718,0.9902222924960145,1.0,62.0,,,,,,,,,,,0.30704601447801827,0.3633644080924309,0.19558472481796024,0.13400485261159056
potential,719,0.9486607022810977,0.95,119.0,,,,,,,,,,,0.3566732789768426,0.27656858054222,0.2276326731669746,0.1391254673139629
potential,720,0.9990342295286415,0.95,27.0,,,,,,,,,,,0.2994231135218501,0.2922550992300044,0.2316498450635594,0.17667194218458604
potential,721,0.9896525229060258,1.0,63.0,,,,,,,,,,,0.39841262796209054,0.26003768130581983,0.2027354060680167,0.13881428466407286
potential,722,0.9992884366384316,1.0,27.0,,,,,,,,,,,0.3663184968409603,0.26156191139917107,0.21312753004724638,0.15899206171262223
potential,723,0.9061509843586744,0.95,171.0,,,,,,,,,,,0.3456975591052884,0.29874712017517197,0.22601248671948768,0.12954283400005212
potential,724,0.953091155334898,0.95,124.0,,,,,,,,,,,0.31320205793555855,0.35502441811782026,0.16910171244522756,0.16267181150139362
potential,725,0.9711101906316315,0.95,88.0,,,,,,,,,,,0.29094445632922805,0.3398238525975923,0.19499031284830678,0.17424137822487296
potential,726,0.9899655889235786,1.0,63.0,,,,,,,,,,,0.3211287033770782,0.3075931279354122,0.22002349892623269,0.15125466976127694
potential,727,0.998204731805704,1.0,34.0,,,,,,,,,,,0.35210026979449555,0.3302209579933974,0.18375703565389978,0.13392173655820727
potential,728,0.8999094436731981,0.95,171.0,,,,,,,,,,,0.31429501096406487,0.3082187023431379,0.24073986920944945,0.1367464174833479
potential,729,0.9539511387074514,0.95,124.0,,,,,,,,,,,0.3660130031786038,0.2704754973940945,0.1859866154372803,0.17752488399002142
potential,730,0.986529352118436,1.0,73.0,,,,,,,,,,,0.34004864331680984,0.3206219909521379,0.20294007141080794,0.13638929432024435
potential,731,0.9540712569678282,0.95,124.0,,,,,,,,,,,0.3346504058144692,0.31431338210418447,0.17990721313628286,0.17112899894506356
potential,732,0.990191278748531,1.0,62.0,,,,,,,,,,,0.30606772614792044,0.35290068130382324,0.2021708053968729,0.1388607871513833
potential,733,0.979829470492985,0.95,73.0,,,,,,,,,,,0.3327685852100814,0.3204893040941655,0.18596296650802197,0.16077914418773112
potential,734,0.9802854109881081,0.95,73.0,,,,,,,,,,,0.3706970721645808,0.27397383053457525,0.19085269573988795,0.16447640156095597
potential,735,0.9979035239857185,1.0,27.0,,,,,,,,,,,0.34669494002941265,0.2956461147569133,0.20157571653106238,0.1560832286826116
potential,736,0.9814149643175024,0.95,73.0,,,,,,,,,,,0.38775711333537766,0.27937754997657216,0.17907766048593787,0.15378767620211237
potential,737,0.9676714573638434,0.95,95.0,,,,,,,,,,,0.3222025163108587,0.3398658800352952,0.17716423758549052,0.16076736606835548
potential,738,0.9697325753312676,0.95,95.0,,,,,,,,,,,0.302280993022136,0.34045990108200713,0.18799860063519172,0.16926050526066516
potential,739,0.9924126984231486,1.0,61.0,,,,,,,,,,,0.29355890684583325,0.310351168507185,0.2334959052093266,0.16259401943765509
potential,740,0.896573881525134,0.95,171.0,,,,,,,,,,,0.36018395432971995,0.28606340628910315,0.22596380329739707,0.12778883608377983
potential,741,0.9901028463601961,1.0,63.0,,,,,,,,,,,0.3596259437418169,0.2799161009045753,0.21345743483123308,0.1470005205223747
potential,742,0.9996761564908709,1.0,22.0,,,,,,,,,,,0.3713865491210457,0.2449600304817825,0.21842839784361726,0.16522502255355462
potential,743,0.9832164021608745,1.0,83.0,,,,,,,,,,,0.3793589577296696,0.2926426040503659,0.19714913985558136,0.13084929836438308
potential,744,0.9896851689560082,1.0,63.0,,,,,,,,,,,0.36847089371810876,0.25145683327588175,0.22530318455577464,0.1547690884502348
potential,745,0.9851559616010106,0.95,73.0,,,,,,,,,,,0.35782307571334165,0.26888682912381895,0.2025164072311629,0.17077368793167666
potential,746,0.9502436516340721,0.95,119.0,,,,,,,,,,,0.39222438701610907,0.29498724960964184,0.19399587887569167,0.11879248449855744
potential,747,0.997570438258103,1.0,34.0,,,,,,,,,,,0.3235398735067193,0.34553546816331854,0.1921065999799453,0.1388180583500168
potential,748,0.9829632992557161,0.95,83.0,,,,,,,,,,,0.3896108014247041,0.2972919756626338,0.1882214653395484,0.12487575757311378
potential,749,0.9914613061106439,1.0,62.0,,,,,,,,,,,0.3677886924454512,0.27660680856698644,0.21008506517061853,0.14551943381694382
potential,750,0.9976920928031847,0.95,27.0,,,,,,,,,,,0.3212620090643818,0.2750094283553854,0.22720783479117218,0.17652072778906064
potential,751,0.9673447568195334,0.95,107.0,,,,,,,,,,,0.41696191547329386,0.26801573749934676,0.19289614582331657,0.12212620120404287
potential,752,0.9850660409368678,0.95,73.0,,,,,,,,,,,0.3437291569243127,0.2981698419141241,0.19423140005985495,0.16386960110170834
potential,753,0.9535861270633089,0.95,124.0,,,,,,,,,,,0.34468980711377445,0.2740389777500265,0.19483856611577327,0.18643264902042578
potential,754,0.979296763771506,0.95,79.0,,,,,,,,,,,0.3780225466593068,0.2622339040687665,0.19239046395671683,0.16735308531520993
potential,755,0.9376693053498596,0.95,139.0,,,,,,,,,,,0.37008218679134325,0.30625427427937396,0.16014455264943547,0.1635189862798473
potential,756,0.9992309219797861,1.0,27.0,,,,,,,,,,,0.32653999922825916,0.3270231849046621,0.19666253646355358,0.1497742794035251
potential,757,0.9561067861931336,1.0,112.0,,,,,,,,,,,0.3051640669700908,0.3095597458418908,0.23809666956814418,0.1471795176198742
potential,758,0.9972579003384178,0.95,27.0,,,,,,,,,,,0.31151872779167966,0.29059484628801435,0.22305537322005342,0.17483105270025265
potential,759,0.985202770275618,0.95,73.0,,,,,,,,,,,0.3345806721370097,0.29431068602985555,0.20140471484400016,0.1697039269891345
potential,760,0.9669238628192444,1.0,107.0,,,,,,,,,,,0.3108465728821605,0.30207448501391304,0.2369594540950264,0.15011948800890015
potential,761,0.9972592445875346,1.0,36.0,,,,,,,,,,,0.27672906208617803,0.3345912456633229,0.22638239041257227,0.162297301837927
potential,762,0.9987704206394448,0.95,34.0,,,,,,,,,,,0.3230411782946452,0.2683612189640229,0.2344331736810779,0.17416442906025412
potential,763,0.9924268610477731,1.0,60.0,,,,,,,,,,,0.30100040564820485,0.2980805782812058,0.23631495631309016,0.16460405975749912
potential,764,0.9973173833618416,1.0,27.0,,,,,,,,,,,0.32778434588425687,0.3452814646322808,0.18335207285413913,0.1435821166293232
potential,765,0.9987787741875285,1.0,34.0,,,,,,,,,,,0.3457887870444395,0.2669287500448519,0.22265627196502094,0.16462619094568756
potential,766,0.930785597657669,0.9,139.0,,,,,,,,,,,0.37469959056319413,0.2819908710452744,0.16792043174258764,0.17538910664894378
potential,767,0.9982941723808767,1.0,28.0,,,,,,,,,,,0.3886718946065419,0.3053463740314731,0.17303781112094194,0.13294392024104315
potential,768,0.9475402706421395,0.95,132.0,,,,,,,,,,,0.3789039227494642,0.2505541576070336,0.18688733687488432,0.18365458276861782
potential,769,0.99805220753983,1.0,28.0,,,,,,,,,,,0.3454484679824578,0.3328209480281158,0.18172673454206908,0.14000384944735722
potential,770,0.9911572657657336,1.0,61.0,,,,,,,,,,,0.35441396837128847,0.3066112772576772,0.20037963516262794,0.1385951192084064
potential,771,0.9826856638041739,1.0,83.0,,,,,,,,,,,0.3981866994676872,0.2674531345942876,0.20121835091790846,0.13314181502011674
potential,772,0.9920313637540147,1.0,60.0,,,,,,,,,,,0.31686143704345526,0.3294884857832494,0.20862995407540444,0.14502012309789078
potential,773,0.9373062140615984,0.95,151.0,,,,,,,,,,,0.3383518557566659,0.29031589380630624,0.23203108735975167,0.13930116307727614
potential,774,0.8741367794700344,0.95,196.0,,,,,,,,,,,0.30624008206334913,0.33298819611056724,0.23649478158455095,0.1242769402415326
potential,775,0.9949711405549383,1.0,47.0,,,,,,,,,,,0.40031718999221105,0.26244491424244454,0.19802933426405103,0.13920856150129338
potential,776,0.9901061109651943,1.0,62.0,,,,,,,,,,,0.37999097394150405,0.31508886680204135,0.18075232665921365,0.12416783259724093
potential,777,0.9999576806630729,1.0,10.0,,,,,,,,,,,0.3549779692301267,0.3025638164161924,0.19541281328114918,0.14704540107253167
potential,778,0.9282111685631673,0.9,139.0,,,,,,,,,,,0.32742569643463076,0.29926777569538887,0.18229394442517338,0.19101258344480698
potential,779,0.8921185118537732,0.95,176.0,,,,,,,,,,,0.4105976161902986,0.2418022580162259,0.22291137253414248,0.12468875325933296
potential,780,0.9539357278515038,0.95,124.0,,,,,,,,,,,0.30822627779003575,0.3462571748239808,0.176894062279622,0.1686224851063614
potential,781,0.9838610176213375,1.0,83.0,,,,,,,,,,,0.30641041865943236,0.3215344806779952,0.22313426551710558,0.1489208351454668
